Date,Open,High,Low,Close,Volume
2017-06-26,243.9,244.38,243.05,243.29,56700477.0
2017-06-23,242.91,243.51,242.47,243.13,66986801.0
2017-06-22,242.96,243.53,242.64,242.84,44148059.0
2017-06-21,243.42,243.59,242.41,242.95,55977569.0
2017-06-20,244.25,244.26,242.99,243.01,56906368.0
2017-06-19,243.59,244.73,243.48,244.66,65123802.0
2017-06-16,242.77,242.83,241.63,242.64,84553097.0
2017-06-15,242.68,243.91,242.36,243.77,66464888.0
2017-06-14,244.86,244.87,243.29,244.24,78602311.0
2017-06-13,243.98,244.61,243.58,244.55,60066953.0
2017-06-12,243.13,243.42,242.38,243.36,86108102.0
2017-06-09,244.09,245.01,241.95,243.41,132256362.0
2017-06-08,243.77,244.33,243.17,243.78,65950691.0
2017-06-07,243.6,243.92,242.83,243.66,54144311.0
2017-06-06,243.34,243.98,243.12,243.21,50375430.0
2017-06-05,243.97,244.3,243.76,243.99,44698825.0
2017-06-02,243.42,244.35,243.08,244.17,88666128.0
2017-06-01,241.97,243.38,241.64,243.36,68962024.0
2017-05-31,241.84,241.88,240.64,241.44,91796016.0
2017-05-30,241.34,241.79,241.16,241.5,35201897.0
2017-05-26,241.54,241.9,241.45,241.71,46629905.0
2017-05-25,241.2,242.08,240.96,241.76,64071661.0
2017-05-24,240.32,240.73,239.93,240.61,49181099.0
